tham_so,gia_tri,nguon
don_gia_suat_an,45000,PRD 5.3.1 — mặc định cấu hình được
tran_mien_thue_com_thang,730000,PRD 5.3.1 / 5.2
don_gia_luong_thu_viec_pct,85,PRD 5.1.1
don_gia_luong_chinh_thuc_pct,100,PRD 5.1.1
nguong_quy_tac_duoi_14_ngay,14,PRD 5.2
bhxh_nv_pct,8,PRD 5.1.4
bhyt_nv_pct,1.5,PRD 5.1.4
bhtn_nv_pct,1,PRD 5.1.4
bhxh_cty_pct,17,PRD 5.1.4
bhyt_cty_pct,0.5,PRD 5.1.4 — PRD ghi "17%/0.5%/3%/1%" thứ tự BHXH/BHYT/BHTN/TNLĐ (diễn giải ASSUMED)
bhtn_cty_pct,3,ASSUMED thứ tự như trên
tnld_cty_pct,1,ASSUMED thứ tự như trên
kpcd_cty_pct,2,PRD 5.1.4
xang_ct_chuan_l2_l6,1000000,PRD 5.3.3
ky_cong_bat_dau,21,PRD 4.1
ky_cong_ket_thuc,20,PRD 4.1
lich_chot_mat_bao,ngày 15 hằng tháng,ASSUMED — PRD 6.1 chỉ nói "sớm hơn chính thức"
teams_nhac_lan_ngay,2 (09:00 và 15:00),ASSUMED — PRD 6.2 nói HR cấu hình được
sla_tinh_toan_phut,5,PRD 8 — hàng ngàn NV dưới 5 phút
phep_nam_co_ban,12 (+1 mỗi 5 năm thâm niên),PRD 7
phep_ton_han_dung,31/12 năm kế tiếp,PRD 7
ngay_om_cty_nam,3,PRD 7
